Date,Price,Open,High,Low,Vol.,Change %
06/11/2020,29.06,27.69,29.44,27.68,3.83,4.94%
05/11/2020,27.69,26.94,27.89,26.68,3.38,2.77%
04/11/2020,26.94,26.88,26.96,25.95,3.01,0.26%
03/11/2020,26.87,27.80,27.80,25.84,3.63,-3.33%
02/11/2020,27.80,28.52,29.30,27.80,2.95,-2.50%
01/11/2020,28.51,28.51,28.68,28.08,2.65,0.00%
31/10/2020,28.51,28.49,28.88,28.13,2.77,0.07%
30/10/2020,28.49,29.87,30.25,27.58,4.41,-4.60%
29/10/2020,29.86,30.33,30.42,29.49,2.76,-1.55%
28/10/2020,30.33,31.49,31.93,29.81,3.11,-3.71%
27/10/2020,31.50,31.04,32.37,30.91,3.98,1.48%
26/10/2020,31.04,30.15,31.39,29.96,3.65,2.96%
25/10/2020,30.15,30.63,30.96,29.90,2.12,-1.60%
24/10/2020,30.64,30.64,30.85,30.42,2.25,0.02%
23/10/2020,30.64,30.64,31.17,30.09,2.81,-0.03%
22/10/2020,30.65,29.74,31.29,29.71,3.87,3.05%
21/10/2020,29.74,28.78,30.39,28.64,3.69,3.28%
20/10/2020,28.80,29.92,30.08,28.50,3.55,-3.74%
19/10/2020,29.92,30.65,30.66,29.74,2.45,-2.44%
18/10/2020,30.66,30.22,31.01,30.17,3.10,1.43%
17/10/2020,30.23,30.02,30.56,29.68,2.57,0.71%
16/10/2020,30.02,31.29,31.96,29.57,4.09,-4.13%
15/10/2020,31.31,30.84,31.65,30.43,3.67,1.52%
14/10/2020,30.84,30.73,31.32,30.40,3.39,0.39%
13/10/2020,30.72,30.66,31.78,30.21,4.54,0.00%
12/10/2020,30.72,28.52,31.09,28.44,5.87,7.71%
11/10/2020,28.52,28.41,28.72,27.91,3.21,0.51%
10/10/2020,28.38,28.40,29.24,28.11,3.23,0.00%
09/10/2020,28.38,27.69,28.51,27.48,3.47,2.49%
08/10/2020,27.69,27.70,27.80,26.54,3.35,0.00%
07/10/2020,27.70,27.69,27.90,26.84,2.81,0.00%
06/10/2020,27.70,28.58,28.98,27.26,3.78,-3.12%
05/10/2020,28.59,29.01,29.25,28.10,3.05,-1.46%
04/10/2020,29.01,28.19,29.10,28.01,4.09,2.97%
03/10/2020,28.18,27.31,28.38,27.08,3.90,3.22%
02/10/2020,27.30,27.45,28.16,25.71,5.51,-0.66%
01/10/2020,27.48,29.27,29.38,26.26,5.34,-6.28%
30/09/2020,29.32,28.81,29.55,27.90,4.13,1.79%
29/09/2020,28.81,26.99,28.99,26.90,4.80,6.76%
28/09/2020,26.98,26.23,27.70,25.85,4.28,2.87%
27/09/2020,26.23,26.18,26.87,25.54,3.43,0.13%
26/09/2020,26.20,24.68,26.46,24.48,4.14,6.14%
25/09/2020,24.68,24.57,25.06,23.78,3.80,0.44%
24/09/2020,24.57,22.81,24.66,22.59,4.39,7.74%
23/09/2020,22.81,24.04,24.32,22.47,4.21,-5.10%
22/09/2020,24.03,23.03,24.55,22.75,4.43,4.35%
21/09/2020,23.03,26.32,26.65,22.32,7.10,-12.64%
20/09/2020,26.37,27.20,27.31,25.14,3.94,-3.06%
19/09/2020,27.20,27.66,27.95,26.66,3.36,-1.70%
18/09/2020,27.67,27.06,28.73,26.65,5.75,2.26%
17/09/2020,27.06,27.83,28.78,26.06,6.22,-2.76%
16/09/2020,27.83,27.12,28.43,25.94,7.79,2.64%
15/09/2020,27.11,31.14,31.14,26.75,10.69,-12.83%
14/09/2020,31.10,31.14,33.35,29.05,12.31,-0.18%
13/09/2020,31.16,28.50,32.32,28.13,15.13,9.31%
12/09/2020,28.50,25.40,28.52,25.39,9.43,12.20%
